IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1012234,1911,Fred Snodgrass,NYG,23,151,534,647,157,119,27,10,1,83,77,72,,59.0,15,,26,,51,,0.294,,,,,,,,,,,0.111,0.091,1.22,0.393,0.388,0.781,0.094,0.329,,,,,,,,,0.381,21.4,98,18.3,1.0,19.7,-3.7,41.5,4.2,,7.2,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,4.7,,23 - 23,23.0,1.6,,,,,,,,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,118,102.0,114,105,92,113.0,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1009352,1911,Danny Murphy,PHA,34,141,508,593,167,123,27,11,6,104,66,50,,,8,,27,,22,,0.329,,,,,,,,,,,0.084,,,0.398,0.461,0.858,0.132,,,,,,,,,,0.409,31.8,102,29.6,-3.0,18.0,-6.7,40.3,4.1,,7.1,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.7,-0.4,,34 - 34,29.1,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,107,,114,125,149,,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1008573,1911,Matty McIntyre,CHW,31,146,569,648,184,153,19,11,1,102,52,64,,,5,,10,,17,,0.323,,,,,,,,,,,0.099,,,0.397,0.401,0.797,0.077,,,,,,,,,,0.386,23.8,101,21.6,5.0,19.7,-6.4,40.4,4.1,,6.3,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-2.5,,31 - 31,19.0,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,125,,114,108,87,,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1007761,1911,Harry Lord,CHW,29,141,561,630,180,141,18,18,3,103,61,32,,,6,,31,,43,,0.321,,,,,,,,,,,0.051,,,0.364,0.433,0.797,0.112,,,,,,,,,,0.378,19.6,95,17.4,-8.0,19.1,4.3,39.7,4.1,,8.1,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,3.8,,29 - 29,21.2,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,64,,105,117,126,,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1005745,1911,Buck Herzog,- - -,25,148,541,635,157,109,33,9,6,90,67,47,,40.0,17,,30,,48,,0.29,,,,,,,,,,,0.07400000000000001,0.063,1.18,0.365,0.418,0.783,0.128,0.305,,,,,,,,,0.376,18.7,94,12.2,-5.0,19.3,6.8,39.8,4.1,,7.5,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,5.0,,25 - 25,17.2,1.5,,,,,,,,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,78,70.0,106,113,126,104.0,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1004528,1911,Larry Gardner,BOS,25,138,492,593,140,111,17,8,4,80,44,64,,,5,,32,,27,,0.285,,,,,,,,,,,0.10800000000000001,,,0.373,0.376,0.749,0.091,,,,,,,,,,0.365,12.5,83,7.4,9.0,18.0,2.2,40.1,4.1,,6.5,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,0.6,,25 - 25,8.0,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,137,,107,102,103,,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1002280,1911,Fred Clarke,PIT,38,110,392,460,127,84,25,13,5,73,49,53,,27.0,2,,13,,10,,0.324,,,,,,,,,,,0.115,0.059000000000000004,1.96,0.407,0.492,0.9,0.168,0.339,,,,,,,,,0.425,30.1,85,27.0,4.0,14.0,-5.0,39.4,4.0,,6.4,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.7,,38 - 38,25.3,1.1,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,122,66.0,118,133,166,116.0,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1006002,1911,Harry Hooper,BOS,23,130,524,614,163,133,20,6,4,93,45,73,,,4,,13,,38,,0.311,,,,,,,,,,,0.11900000000000001,,,0.399,0.395,0.794,0.084,,,,,,,,,,0.387,22.9,96,17.7,5.0,18.7,-6.4,39.9,4.0,,6.2,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,2.0,,23 - 23,19.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,151,,115,107,95,,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1014444,1911,Heinie Zimmerman,CHC,24,143,535,583,164,116,22,17,9,80,85,25,,50.0,5,,18,,23,,0.307,,,,,,,,,,,0.043,0.086,0.5,0.343,0.462,0.805,0.155,0.326,,,,,,,,,0.378,18.0,87,15.0,3.0,17.7,0.3,38.1,3.9,,7.1,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,0.7,,24 - 24,15.7,1.4,,,,,,,,0.14400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,45,96.0,99,125,153,111.0,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1003005,1911,Jake Daubert,BRO,27,149,573,652,176,146,17,8,5,89,45,51,,56.0,2,,26,,32,,0.307,,,,,,,,,,,0.078,0.086,0.91,0.366,0.391,0.757,0.084,0.334,,,,,,,,,0.365,13.7,91,11.2,9.0,19.8,-4.6,38.1,3.9,,6.3,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,1.1,,27 - 27,12.3,1.6,,,,,,,,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,83,96.0,106,106,83,114.0,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1006148,1911,Miller Huggins,STL,33,138,509,626,133,111,19,2,1,106,24,96,,52.0,6,,15,,37,,0.261,,,,,,,,,,,0.153,0.083,1.85,0.385,0.312,0.697,0.051,0.289,,,,,,,,,0.352,7.3,82,3.2,13.0,19.0,0.0,38.5,3.9,,5.9,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,1.7,,33 - 33,5.0,1.5,,,,,,,,0.23800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,162,93.0,111,85,50,99.0,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1004149,1911,Art Fletcher,NYG,26,112,326,377,104,78,17,8,1,73,37,30,,27.0,14,,7,,20,,0.319,,,,,,,,,,,0.08,0.07200000000000001,1.11,0.4,0.429,0.829,0.11,0.346,,,,,,,,,0.399,17.6,62,15.8,3.0,11.5,5.2,37.1,3.8,,7.9,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,0.7,,26 - 26,16.5,0.9,,,,,,,,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,84,80.0,116,116,109,118.0,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1007759,1911,Bris Lord,PHA,27,134,574,631,178,127,37,11,3,92,55,35,,,5,,17,,15,,0.31,,,,,,,,,,,0.055,,,0.355,0.429,0.784,0.118,,,,,,,,,,0.372,16.7,92,14.3,9.0,19.2,-6.5,37.6,3.8,,6.5,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,-1.5,,27 - 27,12.9,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,70,,102,116,133,,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1003464,1911,Jim Doyle,CHC,29,130,472,533,133,93,23,12,5,69,62,40,,54.0,2,,19,,19,,0.282,,,,,,,,,,,0.075,0.10099999999999999,0.74,0.34,0.413,0.754,0.131,0.31,,,,,,,,,0.358,8.7,72,6.0,9.0,16.2,3.9,36.6,3.7,,6.9,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,0.2,,29 - 29,6.2,1.3,,,,,,,,0.18600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,79,113.0,99,112,129,106.0,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1014200,1911,Harry Wolter,NYH,26,122,434,510,132,96,17,15,4,78,36,62,,,4,,10,,28,,0.304,,,,,,,,,,,0.122,,,0.396,0.44,0.836,0.136,,,,,,,,,,0.4,24.1,85,17.3,4.0,15.5,-5.5,35.1,3.6,,7.2,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,1.3,,26 - 26,18.6,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,154,,114,119,153,,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1007965,1911,Sherry Magee,PHI,26,121,445,514,128,76,32,5,15,79,94,49,,33.0,6,,14,,22,,0.288,,,,,,,,,,,0.095,0.064,1.48,0.366,0.483,0.849,0.196,0.285,,,,,,,,,0.4,24.4,86,18.7,4.0,15.6,-6.0,34.5,3.5,,6.2,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,0.9,,26 - 26,19.6,1.2,,,,,,,,0.18899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,101,72.0,106,131,193,97.0,,,,,,,,,,,,,,,,,,0,,,,,,3.5
1008823,1911,Chief Meyers,NYG,30,133,391,439,130,102,18,9,1,48,61,25,,33.0,13,,10,,7,,0.332,,,,,,,,,,,0.057,0.075,0.76,0.392,0.432,0.824,0.1,0.361,,,,,,,,,0.395,19.0,71,16.9,2.0,13.3,4.0,34.9,3.5,,5.6,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,-2.3,,30 - 30,14.5,1.1,,,,,,,,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,60,84.0,113,117,98,124.0,,,,,,,,,,,,,,,,,,0,,,,,,3.5
1000921,1911,Bob Bescher,CIN,27,153,599,716,165,122,32,10,1,106,45,102,,78.0,5,,10,,81,,0.275,,,,,,,,,,,0.142,0.109,1.31,0.385,0.367,0.753,0.092,0.315,,,,,,,,,0.37,17.7,103,14.4,-6.0,21.8,-7.6,34.4,3.5,,7.6,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,10.1,,27 - 27,24.5,1.7,,,,,,,,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,151,122.0,112,99,91,108.0,,,,,,,,,,,,,,,,,,0,,,,,,3.5
1014066,1911,Chief Wilson,PIT,27,148,544,603,163,105,34,12,12,72,107,41,,55.0,4,,14,,10,,0.3,,,,,,,,,,,0.068,0.091,0.75,0.353,0.472,0.826,0.173,0.317,,,,,,,,,0.388,23.2,95,19.1,4.0,18.3,-7.2,33.6,3.4,,5.8,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,-2.0,,27 - 27,17.1,1.5,,,,,,,,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,72,102.0,102,128,170,108.0,,,,,,,,,,,,,,,,,,0,,,,,,3.4
1009007,1911,Mike Mitchell,CIN,31,142,529,594,154,108,22,22,2,74,84,44,,34.0,2,,19,,35,,0.291,,,,,,,,,,,0.07400000000000001,0.057,1.29,0.348,0.427,0.775,0.136,0.308,,,,,,,,,0.367,13.4,84,10.7,7.0,18.1,-6.9,33.1,3.4,,7.3,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2.9,,31 - 31,13.6,1.4,,,,,,,,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,78,64.0,101,116,134,106.0,,,,,,,,,,,,,,,,,,0,,,,,,3.4
1000372,1911,Jimmy Austin,SLB,31,148,541,650,141,103,25,11,2,84,45,69,,,6,,34,,26,,0.261,,,,,,,,,,,0.106,,,0.351,0.359,0.709,0.098,,,,,,,,,,0.346,4.6,82,1.3,4.0,19.8,4.6,33.2,3.4,,6.8,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,0.4,,31 - 31,1.8,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,134,,101,97,110,,,,,,,,,,,,,,,,,,,0,,,,,,3.4
1007813,1911,Fred Luderus,PHI,25,146,551,609,166,115,24,11,16,69,99,40,,76.0,4,,14,,6,,0.301,,,,,,,,,,,0.066,0.125,0.53,0.353,0.472,0.825,0.171,0.327,,,,,,,,,0.388,23.5,96,16.7,3.0,18.5,-4.5,32.1,3.3,,5.2,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-3.0,,25 - 25,13.6,1.5,,,,,,,,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,69,140.0,102,128,168,112.0,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1007684,1911,Hans Lobert,PHI,29,147,541,650,154,116,20,9,9,94,72,66,,31.0,5,,38,,40,,0.285,,,,,,,,,,,0.102,0.048,2.13,0.368,0.405,0.772,0.12,0.289,,,,,,,,,0.372,17.3,95,10.1,-8.0,19.8,4.5,30.9,3.2,,7.0,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,3.0,,29 - 29,13.1,1.6,,,,,,,,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,107,53.0,106,110,118,99.0,,,,,,,,,,,,,,,,,,0,,,,,,3.2
1003157,1911,Jim Delahanty,DET,32,144,542,628,184,137,30,14,3,83,94,56,,,10,,20,,15,,0.339,,,,,,,,,,,0.08900000000000001,,,0.411,0.463,0.874,0.124,,,,,,,,,,0.417,37.5,112,29.5,-17.0,19.1,-1.8,30.5,3.1,,6.1,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.8,-2.4,,32 - 32,27.1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,113,,118,125,139,,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1006180,1911,John Hummel,BRO,28,137,477,556,129,92,21,11,5,54,58,67,,66.0,0,,12,,16,,0.27,,,,,,,,,,,0.121,0.11900000000000001,1.02,0.36,0.392,0.752,0.122,0.305,,,,,,,,,0.363,11.0,77,8.9,4.0,16.9,0.0,30.1,3.1,,5.8,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,-1.0,,28 - 28,7.9,1.3,,,,,,,,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,127,133.0,104,106,120,105.0,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1008885,1911,Dots Miller,PIT,24,137,470,556,126,95,17,8,6,82,78,51,,48.0,7,,28,,17,,0.268,,,,,,,,,,,0.092,0.086,1.06,0.348,0.377,0.725,0.109,0.288,,,,,,,,,0.351,6.1,72,2.3,11.0,16.9,0.0,30.9,3.1,,6.8,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,-0.7,,24 - 24,1.7,1.3,,,,,,,,0.18899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,97,97.0,101,102,107,99.0,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1011506,1911,Germany Schaefer,WAS,35,125,440,516,147,126,14,7,0,74,45,57,,,1,,18,,22,,0.334,,,,,,,,,,,0.11,,,0.412,0.398,0.809,0.064,,,,,,,,,,0.393,21.8,83,18.0,-3.0,15.7,-3.7,28.9,3.0,,6.1,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7,-0.5,,35 - 35,17.4,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,140,,118,108,72,,,,,,,,,,,,,,,,,,,0,,,,,,3.0
