IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1002378,1924,Ty Cobb,DET,37,155,625,726,211,159,38,10,4,115,78,85,,18.0,1.0,,15,,23,14.0,0.338,,,,,,,,,,,0.11699999999999999,0.025,4.72,0.418,0.45,0.867,0.112,0.343,,,,,,,,,0.407,36.9,130,25.7,5.0,23.4,-3.8,54.1,5.2,,6.1,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,-1.0,,37 - 37,24.6,4.9,,,,,,,,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,131,43.0,114,110,101,110.0,,,,,,,,,,,,,,,,,,0,,,,,,5.2
1015218,1924,Jelly Gardner,CAG,28,77,286,340,93,79,10,4,0,66,29,54,,,0.0,,6,,13,,0.325,,,,,,,,,,,0.159,,,0.432,0.388,0.82,0.063,,,,,,,,,,0.396,14.4,58,13.9,26.0,10.9,-2.0,53.0,5.2,,6.3,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,2.9,,28 - 28,16.9,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,190,,124,101,60,,,,,,,,,,,,,,,,,,,0,,,,,,5.2
1006799,1924,George Kelly,NYG,28,144,571,627,185,118,37,9,21,91,136,38,,52.0,5.0,,13,,7,2.0,0.324,,,,,,,,,,,0.061,0.083,0.73,0.371,0.531,0.902,0.207,0.329,,,,,,,,,0.409,32.9,113,32.2,2.0,20.2,-5.6,52.4,5.0,,5.5,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,0.9,,28 - 28,33.1,2.7,,,,,,,,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,86,132.0,108,132,182,109.0,,,,,,,,,,,,,,,,,,0,,,,,,5.0
1002914,1924,Kiki Cuyler,PIT,25,117,466,515,165,113,27,16,9,94,85,30,,62.0,7.0,,12,,32,11.0,0.354,,,,,,,,,,,0.057999999999999996,0.12,0.48,0.402,0.539,0.94,0.185,0.395,,,,,,,,,0.428,34.9,101,31.0,4.0,16.6,-5.0,50.7,4.9,,8.2,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,1.9,,25 - 25,32.9,2.2,,,,,,,,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,82,191.0,116,134,162,131.0,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1002451,1924,Eddie Collins,CHW,37,152,556,676,194,154,27,7,6,108,86,89,,16.0,3.0,,28,,42,17.0,0.349,,,,,,,,,,,0.132,0.024,5.56,0.441,0.455,0.896,0.106,0.352,,,,,,,,,0.423,42.9,130,34.2,-15.0,21.8,4.6,51.6,4.9,,6.6,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.4,1.4,,37 - 37,35.6,4.6,,,,,,,,0.16399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,148,41.0,120,111,96,113.0,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1005795,1924,Andy High,BRO,26,144,582,654,191,146,26,13,6,98,61,57,,16.0,2.0,,13,,3,6.0,0.328,,,,,,,,,,,0.087,0.024,3.56,0.39,0.448,0.838,0.12,0.33,,,,,,,,,0.39,24.5,109,23.8,0.0,21.0,4.9,51.0,4.9,,5.0,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,-1.6,,26 - 26,22.2,2.8,,,,,,,,0.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,123,39.0,113,111,106,109.0,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1015668,1924,Newt Joseph,KCM,27,71,267,292,100,69,21,6,4,58,68,23,,,2.0,,6,,7,,0.375,,,,,,,,,,,0.079,,,0.428,0.543,0.971,0.169,,,,,,,,,,0.445,23.6,61,23.3,12.0,9.4,2.2,49.5,4.8,,6.8,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,1.6,,27 - 27,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,94,,123,141,161,,,,,,,,,,,,,,,,,,,0,,,,,,4.8
1016595,1924,Cristóbal Torriente,CAG,30,74,255,304,93,52,27,6,8,59,81,46,,,3.0,,4,,12,,0.365,,,,,,,,,,,0.151,,,0.467,0.612,1.079,0.247,,,,,,,,,,0.487,34.9,74,34.6,3.0,9.8,-3.0,48.0,4.6,,6.8,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,,30 - 30,37.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,181,,134,159,236,,,,,,,,,,,,,,,,,,,0,,,,,,4.6
1006002,1924,Harry Hooper,CHW,36,130,476,559,156,111,27,8,10,107,62,65,,26.0,4.0,,14,,16,13.0,0.328,,,,,,,,,,,0.11599999999999999,0.047,2.5,0.413,0.481,0.894,0.153,0.332,,,,,,,,,0.415,32.0,104,24.8,8.0,18.0,-5.3,47.2,4.5,,6.3,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,-2.2,,36 - 36,22.7,3.8,,,,,,,,0.18100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,130,80.0,112,118,138,106.0,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1010900,1924,Sam Rice,WAS,34,154,646,712,216,162,39,14,1,106,76,46,,24.0,4.0,,16,,24,13.0,0.334,,,,,,,,,,,0.065,0.034,1.92,0.382,0.443,0.825,0.108,0.346,,,,,,,,,0.384,22.8,114,14.9,11.0,22.9,-6.0,47.1,4.5,,6.9,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,-0.5,,34 - 34,14.4,4.8,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,72,58.0,104,108,98,111.0,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1010116,1924,Roger Peckinpaugh,WAS,33,155,523,615,142,115,20,5,2,72,73,72,,45.0,0.0,,20,,9,6.0,0.272,,,,,,,,,,,0.11699999999999999,0.073,1.6,0.36,0.34,0.7,0.069,0.294,,,,,,,,,0.338,-2.7,76,-9.5,21.0,19.8,9.6,44.6,4.4,,4.7,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6,-0.4,,33 - 33,-9.9,4.2,,,,,,,,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,131,127.0,98,83,62,94.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1012309,1924,Tris Speaker,CLE,36,135,486,575,167,113,36,9,9,94,65,72,,13.0,4.0,,13,,5,7.0,0.344,,,,,,,,,,,0.125,0.023,5.54,0.432,0.51,0.943,0.167,0.341,,,,,,,,,0.435,42.3,116,31.8,-4.0,18.5,-3.2,45.4,4.3,,4.9,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.2,-1.7,,36 - 36,30.2,3.9,,,,,,,,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,140,39.0,118,125,150,109.0,,,,,,,,,,,,,,,,,,0,,,,,,4.3
