IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1008836,1949,Cass Michaels,CHW,23,154,561,672,173,131,27,9,6,73,83,101,,50.0,3,,7,20.0,5,7.0,0.308,,,,,,,,,,,0.15,0.07400000000000001,2.02,0.417,0.421,0.837,0.112,0.331,,,,,,,,,0.397,28.3,108,23.0,6.0,20.3,6.7,56.3,5.6,,3.9,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,-2.1,,23 - 23,20.9,2.5,,,,,,,,0.23399999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,124,93.0,115,107,92,117.0,,,,,,,,,,,,,,,,,,0,,,,,,5.6
1000284,1949,Luke Appling,CHW,42,142,492,619,148,117,21,5,5,82,58,121,,24.0,0,,6,23.0,7,12.0,0.301,,,,,,,,,,,0.195,0.039,5.04,0.439,0.394,0.833,0.093,0.309,,,,,,,,,0.403,28.6,102,23.8,2.0,18.7,8.7,51.6,5.2,,3.7,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7,-3.8,,42 - 42,19.9,2.3,,,,,,,,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,162,48.0,121,100,76,109.0,,,,,,,,,,,,,,,,,,0,,,,,,5.2
1012230,1949,Duke Snider,BRO,22,146,552,615,161,103,28,7,23,100,92,56,,92.0,4,,3,8.0,12,,0.292,,,,,,,,,,,0.091,0.15,0.61,0.361,0.493,0.854,0.201,0.316,,,,,,,,,0.391,22.9,96,18.4,10.0,18.6,-0.9,49.7,5.0,,5.9,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,2.3,,22 - 22,20.6,1.3,,,,,,,,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,95,173.0,105,122,150,113.0,,,,,,,,,,,,,,,,,,0,,,,,,5.0
1006783,1949,George Kell,DET,26,134,522,612,179,129,38,9,3,97,59,71,,13.0,3,,16,17.0,7,5.0,0.343,,,,,,,,,,,0.11599999999999999,0.021,5.46,0.424,0.467,0.892,0.125,0.348,,,,,,,,,0.417,34.9,108,27.5,2.0,18.5,0.0,49.3,4.9,,5.3,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-0.9,,26 - 26,26.6,2.2,,,,,,,,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,96,26.0,117,119,102,123.0,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1003733,1949,Bob Elliott,BSN,32,139,482,578,135,84,29,5,17,77,76,90,,38.0,2,,4,16.0,0,,0.28,,,,,,,,,,,0.156,0.066,2.37,0.395,0.467,0.862,0.187,0.276,,,,,,,,,0.402,26.2,95,26.4,4.0,17.5,0.0,49.0,4.9,,2.8,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,-0.1,,32 - 32,26.3,1.3,,,,,,,,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,163,76.0,115,115,139,98.0,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1003786,1949,Del Ennis,PHI,24,154,610,674,184,109,39,11,25,92,110,59,,61.0,4,,1,10.0,2,,0.302,,,,,,,,,,,0.08800000000000001,0.091,0.97,0.367,0.525,0.892,0.223,0.303,,,,,,,,,0.405,32.6,113,31.1,1.0,20.4,-6.7,47.6,4.8,,4.5,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7,0.3,,24 - 24,31.4,1.5,,,,,,,,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,92,105.0,107,130,166,108.0,,,,,,,,,,,,,,,,,,0,,,,,,4.8
1003311,1949,Joe DiMaggio,NYY,34,76,272,329,94,60,14,6,14,58,67,55,,18.0,2,,0,11.0,0,1.0,0.346,,,,,,,,,,,0.16699999999999998,0.055,3.06,0.459,0.596,1.055,0.25,0.333,,,,,,,,,0.478,34.6,74,32.5,4.0,9.9,-0.5,46.7,4.7,,4.2,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,-0.5,,34 - 34,32.0,1.2,,,,,,,,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,138,68.0,127,151,204,118.0,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1004877,1949,Sid Gordon,NYG,31,141,489,588,139,85,26,2,26,87,90,95,,37.0,3,,1,24.0,1,,0.284,,,,,,,,,,,0.162,0.063,2.57,0.404,0.505,0.909,0.221,0.265,,,,,,,,,0.419,34.8,105,31.6,-3.0,17.8,-0.7,47.1,4.7,,2.6,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,0.1,,31 - 31,31.7,1.3,,,,,,,,0.26899999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,169,73.0,117,125,164,95.0,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1005664,1949,Tommy Henrich,NYY,36,115,411,502,118,71,20,3,24,90,85,86,,34.0,5,,0,7.0,2,2.0,0.287,,,,,,,,,,,0.171,0.068,2.53,0.416,0.526,0.942,0.238,0.266,,,,,,,,,0.433,35.0,95,31.9,2.0,15.2,-4.9,45.4,4.5,,3.8,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,-0.6,,36 - 36,31.3,1.8,,,,,,,,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,142,84.0,115,134,194,94.0,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1004874,1949,Joe Gordon,CLE,34,148,541,632,136,95,18,3,20,74,84,83,,33.0,4,,4,20.0,5,6.0,0.251,,,,,,,,,,,0.131,0.052000000000000005,2.52,0.355,0.407,0.762,0.155,0.238,,,,,,,,,0.359,7.8,83,4.7,14.0,19.1,6.3,44.7,4.5,,3.2,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,-1.7,,34 - 34,3.1,2.3,,,,,,,,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,109,65.0,98,103,127,84.0,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1013416,1949,Mickey Vernon,CLE,31,153,584,659,170,121,27,4,18,72,83,58,,51.0,2,,15,8.0,9,7.0,0.291,,,,,,,,,,,0.08800000000000001,0.077,1.14,0.357,0.443,0.801,0.152,0.295,,,,,,,,,0.372,14.5,93,11.3,18.0,19.9,-6.6,43.7,4.4,,3.6,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4,-1.3,,31 - 31,10.0,2.4,,,,,,,,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,73,96.0,98,113,124,104.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
