IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1005845,1882,Paul Hines,PRO,27,84,379,389,117,75,28,10,4,73,34.0,10,,14.0,,,,,,,0.309,,,,,,,,,,,0.026000000000000002,0.036000000000000004,0.71,0.326,0.467,0.793,0.158,0.313,,,,,,,,,0.353,23.3,78,22.8,4.0,13.4,-4.0,36.2,3.3,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,27 - 27,22.8,0.1,,,,,,,,0.07200000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,69,45.0,116,135,172,115.0,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1004879,1882,George Gore,CHI,25,84,367,396,117,92,15,7,3,99,51.0,29,,19.0,,,,,,,0.319,,,,,,,,,,,0.073,0.048,1.53,0.369,0.422,0.791,0.104,0.33,,,,,,,,,0.36,25.8,82,21.6,5.0,13.6,-4.1,36.1,3.3,,,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.0,,25 - 25,21.6,0.1,,,,,,,,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,197,61.0,131,122,112,121.0,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1012254,1882,Pop Snyder,CIN,27,72,309,318,90,75,12,2,1,49,50.0,9,,,,,,,,,0.291,,,,,,,,,,,0.027999999999999997,,,0.311,0.353,0.664,0.061,,,,,,,,,,0.303,6.7,52,8.0,12.0,10.9,2.1,34.9,3.3,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1,0.0,,27 - 27,8.0,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,80,,114,111,86,,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1012275,1882,Joe Sommer,CIN,23,80,354,378,102,83,12,6,1,82,29.0,24,,,,,,,,,0.288,,,,,,,,,,,0.063,,,0.333,0.364,0.698,0.076,,,,,,,,,,0.32,13.0,66,14.6,10.0,13.0,-4.9,34.9,3.2,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,0.0,,23 - 23,14.6,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,179,,122,114,107,,,,,,,,,,,,,,,,,,,0,,,,,,3.2
1003566,1882,Fred Dunlap,CLE,23,84,364,387,102,79,19,4,0,68,28.0,23,,26.0,,,,,,,0.28,,,,,,,,,,,0.059000000000000004,0.067,0.88,0.323,0.354,0.677,0.074,0.302,,,,,,,,,0.311,10.6,65,9.3,10.0,13.3,1.6,34.3,3.2,,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,0.0,,23 - 23,9.3,0.1,,,,,,,,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,160,85.0,115,103,81,111.0,,,,,,,,,,,,,,,,,,0,,,,,,3.2
1009214,1882,John Morrill,BSN,27,83,349,367,101,69,19,11,2,73,54.0,18,,29.0,,,,,,,0.289,,,,,,,,,,,0.049,0.079,0.62,0.324,0.424,0.748,0.135,0.311,,,,,,,,,0.336,17.1,69,16.4,5.0,12.6,0.2,34.3,3.1,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,0.0,,27 - 27,16.4,0.1,,,,,,,,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,132,100.0,115,123,146,114.0,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1013908,1882,Jim Whitney,BSN,24,61,251,275,81,51,18,7,5,49,48.0,24,,13.0,,,,,,,0.323,,,,,,,,,,,0.087,0.047,1.85,0.382,0.51,0.892,0.187,0.326,,,,,,,,,0.398,26.0,65,25.5,-2.0,9.5,-0.6,32.4,2.9,,,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,0.0,,24 - 24,25.5,0.1,,,,,,,,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,235,60.0,136,148,203,120.0,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1009692,1882,Jack O'Brien,PHA,22,62,241,254,73,54,13,3,3,44,37.0,13,,,,,,,,,0.303,,,,,,,,,,,0.051,,,0.339,0.419,0.758,0.116,,,,,,,,,,0.343,13.1,49,12.0,9.0,8.7,0.4,31.7,2.9,,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,0.0,,22 - 22,12.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,144,,124,131,163,,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1004400,1882,Chick Fulmer,CIN,31,79,324,334,91,74,13,4,0,54,27.0,10,,,,,,,,,0.281,,,,,,,,,,,0.03,,,0.302,0.346,0.648,0.065,,,,,,,,,,0.295,5.1,52,6.5,7.0,11.5,4.9,31.8,2.9,,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9,0.0,,31 - 31,6.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,84,,110,108,91,,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1010232,1882,John Peters,PIT,32,78,333,337,96,85,10,1,0,46,,4,,,,,,,,,0.288,,,,,,,,,,,0.012,,,0.297,0.324,0.621,0.036,,,,,,,,,,0.284,2.0,50,3.6,9.0,11.6,4.8,31.0,2.9,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,0.0,,32 - 32,3.6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,33,,108,102,50,,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1006806,1882,King Kelly,CHI,24,84,377,387,115,73,37,4,1,81,55.0,10,,27.0,,,,,,,0.305,,,,,,,,,,,0.026000000000000002,0.07,0.37,0.323,0.432,0.755,0.127,0.327,,,,,,,,,0.339,18.9,73,14.7,1.0,13.3,0.6,29.8,2.7,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.0,,24 - 24,14.7,0.1,,,,,,,,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,70,88.0,115,125,138,120.0,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1006031,1882,Joe Hornung,BSN,25,85,388,390,117,91,14,11,1,67,50.0,2,,25.0,,,,,,,0.302,,,,,,,,,,,0.005,0.064,0.08,0.305,0.402,0.707,0.101,0.32,,,,,,,,,0.317,12.3,67,11.6,9.0,13.4,-5.2,28.9,2.7,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,0.0,,25 - 25,11.6,0.1,,,,,,,,0.07200000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,14,81.0,109,116,109,118.0,,,,,,,,,,,,,,,,,,0,,,,,,2.7
