IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1012485,1895,Jake Stenzel,PIT,28,129,514,588,192,134,38,13,7,114,97,57,,25.0,11,,6.0,,53,,0.374,,,,,,,,,,,0.09699999999999999,0.043,2.28,0.447,0.539,0.986,0.165,0.384,,,,,,,,,0.456,51.1,148,49.7,-4.0,23.0,-6.4,69.5,5.1,,8.0,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.4,4.3,,28 - 28,54.1,2.8,,,,,,,,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,118,84.0,121,132,156,122.0,,,,,,,,,,,,,,,,,,0,,,,,,5.1
1002024,1895,Ed Cartwright,WAS,35,122,472,531,156,102,34,17,3,95,90,54,,41.0,1,,4.0,,50,,0.331,,,,,,,,,,,0.102,0.077,1.32,0.4,0.494,0.894,0.163,0.357,,,,,,,,,0.413,25.3,113,22.8,7.0,20.7,0.0,58.2,4.6,,8.1,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,5.1,,35 - 35,27.9,2.6,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,123,153.0,109,121,154,114.0,,,,,,,,,,,,,,,,,,0,,,,,,4.6
1008581,1895,Ed McKean,CLE,31,131,565,628,193,136,32,17,8,131,119,45,,25.0,7,,11.0,,12,,0.342,,,,,,,,,,,0.07200000000000001,0.04,1.8,0.397,0.501,0.898,0.159,0.348,,,,,,,,,0.413,30.0,134,21.8,4.0,24.5,8.1,58.0,4.5,,7.0,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,-3.4,,31 - 31,18.4,3.0,,,,,,,,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,87,79.0,108,123,150,111.0,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1013062,1895,Mike Tiernan,NYG,28,120,476,548,165,114,23,21,7,127,70,66,,19.0,1,,5.0,,36,,0.347,,,,,,,,,,,0.12,0.035,3.47,0.427,0.527,0.955,0.181,0.351,,,,,,,,,0.439,39.1,130,37.7,2.0,21.4,-7.3,58.0,4.4,,8.0,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3,1.6,,28 - 28,39.3,2.6,,,,,,,,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,146,69.0,116,129,170,112.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1003049,1895,George Davis,NYG,24,110,430,490,146,96,36,9,5,108,101,55,,12.0,2,,3.0,,48,,0.34,,,,,,,,,,,0.11199999999999999,0.024,4.58,0.417,0.5,0.917,0.16,0.341,,,,,,,,,0.426,28.9,110,27.6,2.0,19.1,2.2,58.2,4.4,,8.2,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,4.9,,24 - 24,32.5,2.4,,,,,,,,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,136,49.0,113,123,151,109.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1003533,1895,Hugh Duffy,BSN,28,130,531,614,187,142,30,6,9,110,100,63,,16.0,4,,16.0,,42,,0.352,,,,,,,,,,,0.10300000000000001,0.026000000000000002,3.94,0.425,0.482,0.907,0.13,0.352,,,,,,,,,0.426,36.2,138,27.8,6.0,24.0,-6.4,56.2,4.4,,6.5,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,1.9,,28 - 28,29.7,3.0,,,,,,,,0.14300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,124,52.0,115,118,122,112.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1002338,1895,Jack Clements,PHI,30,88,322,355,127,85,27,2,13,64,75,22,,7.0,8,,3.0,,3,,0.394,,,,,,,,,,,0.062,0.02,3.14,0.446,0.612,1.058,0.217,0.377,,,,,,,,,0.477,37.7,96,36.5,4.0,13.9,2.7,55.9,4.3,,4.1,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,-3.0,,30 - 30,33.6,1.7,,,,,,,,0.11800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,75,39.0,121,150,205,120.0,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1006633,1895,Bill Joyce,WAS,29,126,474,591,148,93,25,13,17,110,95,96,,54.0,14,,7.0,,29,,0.312,,,,,,,,,,,0.162,0.091,1.78,0.442,0.527,0.969,0.215,0.325,,,,,,,,,0.448,46.8,145,44.1,-14.0,23.1,3.9,59.5,4.1,,7.2,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.1,-0.5,,29 - 29,43.6,2.9,,,,,,,,0.28300000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,197,181.0,120,129,203,104.0,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1000754,1895,Jake Beckley,PIT,27,129,530,590,174,119,31,19,5,104,110,24,,20.0,21,,15.0,,20,,0.328,,,,,,,,,,,0.040999999999999995,0.034,1.2,0.381,0.487,0.868,0.158,0.335,,,,,,,,,0.4,20.7,118,19.4,5.0,23.1,0.0,49.2,3.8,,7.6,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,-1.1,,27 - 27,18.3,2.9,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,49,67.0,104,119,149,107.0,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1011731,1895,Kip Selbach,WAS,23,129,516,592,166,117,21,22,6,115,55,69,,28.0,1,,6.0,,31,,0.322,,,,,,,,,,,0.11699999999999999,0.047,2.46,0.403,0.483,0.885,0.161,0.332,,,,,,,,,0.411,27.0,125,24.2,4.0,23.1,-6.8,47.8,3.7,,7.6,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,0.4,,23 - 23,24.6,2.9,,,,,,,,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,141,94.0,109,118,151,106.0,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1000518,1895,Jimmy Bannon,BSN,24,123,489,560,171,125,35,5,6,101,74,54,,31.0,5,,12.0,,28,,0.35,,,,,,,,,,,0.096,0.055,1.74,0.42,0.479,0.898,0.129,0.365,,,,,,,,,0.422,31.0,124,23.3,6.0,21.9,-7.5,46.3,3.6,,6.3,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-0.1,,24 - 24,23.2,2.7,,,,,,,,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,117,110.0,114,117,121,116.0,,,,,,,,,,,,,,,,,,0,,,,,,3.6
